Detachment!!;MD2;ASWMON00105 ;10.230.117.97;XS034899;2022/12/13;09:01:21:273
Grant!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/12/13;09:11:27:084
Grant!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/12/13;09:11:27:935
Grant!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/12/13;09:11:43:220
Grant!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/12/13;09:11:44:095
Detachment!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/12/13;09:25:01:506
Detachment!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/12/13;09:25:01:521
TimeOut!!;MD2;ASWMON20050 ;10.230.117.181;XS034903;2022/12/13;09:25:02:006
Grant!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/12/13;09:43:58:323
Detachment!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/12/13;09:44:35:555
Grant!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/12/13;09:45:06:178
Detachment!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/12/13;09:45:39:468
Grant!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/12/13;09:46:03:989
Detachment!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/12/13;09:46:28:681
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/12/13;10:41:39:762
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/12/13;10:42:33:271
TimeOut!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/12/13;10:53:22:157
TimeOut!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/12/13;10:53:22:157
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/12/13;11:29:57:774
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/12/13;11:38:20:012
Detachment!!;AM2;ASWMON00017 ;10.230.117.215;XS052455;2022/12/13;14:36:29:415
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/12/13;14:36:29:431
Grant!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/12/13;15:17:51:050
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/12/13;15:51:39:853
Detachment!!;AM2;ASWMON00108 ;10.230.117.67;XS161150;2022/12/13;15:59:25:486
Grant!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/12/13;23:58:28:262
TimeOut!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/12/14;00:16:07:264
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/12/14;06:35:45:242
Detachment!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/12/14;09:06:13:018
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/12/14;10:19:28:657
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/12/14;10:20:04:556
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/12/14;10:20:18:267
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/12/14;10:20:36:606
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/12/14;10:20:51:029
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/12/14;10:20:51:029
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/12/14;10:21:07:470
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/12/14;10:21:20:147
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/12/14;10:21:34:948
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/12/14;10:52:20:435
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/12/14;11:07:46:116
Detachment!!;MD2;ASWMON00105 ;10.230.117.97;XS034899;2022/12/14;11:08:27:151
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/12/14;11:17:16:311
Grant!!;MD2;ASWMON00105 ;10.230.117.97;XS034899;2022/12/14;12:48:27:364
Grant!!;MD2;ASWMON00105 ;10.230.117.97;XS034899;2022/12/14;12:55:36:280
Detachment!!;MD2;ASWMON00105 ;10.230.117.97;XS034899;2022/12/14;12:55:50:900
Detachment!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/12/14;12:58:24:981
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/12/14;12:59:48:379
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/12/14;14:08:10:541
Grant!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/12/14;14:22:57:376
Grant!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/12/14;14:22:57:376
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/12/14;15:39:04:035
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/12/14;15:45:55:067
Detachment!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/12/14;15:55:29:844
Detachment!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/12/14;15:55:32:738
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/12/14;15:56:22:844
Detachment!!;AM2;ASWMON00124 ;10.230.117.73;XS034943;2022/12/14;15:58:22:193
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/09;08:30:22:705
TimeOut!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/09;08:35:27:589
TimeOut!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/09;08:35:27:589
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/09;08:35:44:486
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/09;08:44:41:210
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/09;08:47:34:853
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/09;08:47:36:634
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/09;08:49:51:345
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/09;10:21:00:400
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/09;10:21:03:572
Detachment!!;AM2;ASWMON00124 ;10.230.117.73;XS034943;2022/11/09;10:59:10:483
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/09;11:05:57:294
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/09;11:19:39:247
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/09;12:48:09:855
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/09;12:49:54:123
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/09;12:58:44:893
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/09;14:21:27:286
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/09;14:24:47:131
TimeOut!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/09;14:47:03:964
Grant!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/09;15:17:15:398
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/09;15:44:19:581
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/09;15:47:04:606
Detachment!!;AM2;ASWMON00108 ;10.230.117.67;XS161150;2022/11/09;16:08:56:756
TimeOut!!;MD2;ASWMON20028 ;10.230.117.190;XS105877;2022/11/09;21:14:20:913
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/09;23:27:39:480
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/09;23:42:14:623
Grant!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/10;00:14:06:350
TimeOut!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/10;02:12:55:696
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/10;05:04:41:063
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/10;06:36:35:775
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/10;06:54:47:603
Grant!!;AM2;ASWMON00108 ;10.230.117.67;XS161150;2022/11/10;06:55:20:999
Grant!!;MD1;ASWMON20014 ;10.230.117.83;XS034897;2022/11/10;07:14:15:571
Grant!!;MD2;ASWMON20014 ;10.230.117.83;XS034897;2022/11/10;07:14:15:602
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;07:41:21:078
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;07:46:48:180
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;07:46:50:584
Grant!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;07:46:50:599
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;07:47:46:338
Detachment!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;07:47:46:354
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;07:47:47:448
Grant!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;07:47:47:479
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;07:48:54:720
Detachment!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;07:48:54:720
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;07:48:55:205
Grant!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;07:48:55:220
Grant!!;MD1;ASWMON00018 ;192.168.130.246;XS052455;2022/11/10;08:25:55:817
Grant!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/10;09:14:29:629
Grant!!;MD2;ASWMON00103 ;10.230.118.85;XS052374;2022/11/10;09:33:47:594
Grant!!;MD2;ASWMON00103 ;10.230.118.85;XS052374;2022/11/10;09:33:48:938
Grant!!;MD2;ASWMON20028 ;10.230.117.190;XS105877;2022/11/10;11:51:11:243
Grant!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/10;13:02:01:093
TimeOut!!;MD1;ASWMON00018 ;192.168.130.246;XS052455;2022/11/10;13:12:30:659
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;14:05:57:225
Detachment!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;14:05:57:225
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;14:31:37:452
Grant!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;14:31:37:498
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;14:36:44:520
Detachment!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/10;14:36:44:520
TimeOut!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/10;14:51:31:310
Detachment!!;MD2;ASWMON00103 ;10.230.118.85;XS052374;2022/11/10;15:17:14:943
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/10;15:43:55:382
Detachment!!;AM2;ASWMON00108 ;10.230.117.67;XS161150;2022/11/10;15:53:10:165
Detachment!!;MD2;ASWMON20028 ;10.230.117.190;XS105877;2022/11/10;16:16:24:806
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/10;22:32:43:532
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/10;23:14:53:428
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/10;23:24:11:674
Grant!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/11;02:06:37:737
TimeOut!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/11;02:41:11:896
Grant!!;AM2;ASWMON00124 ;10.230.117.73;XS034943;2022/11/11;06:30:38:988
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/11;06:38:03:581
Grant!!;AM2;ASWMON00108 ;10.230.117.67;XS161150;2022/11/11;07:01:30:104
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/11;07:57:41:162
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/11;08:02:44:728
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/11;08:02:46:443
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/11;08:30:41:991
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/11;10:18:48:673
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/11;10:18:52:625
Grant!!;MD2;ASWMON20028 ;10.150.0.221;XS105877;2022/11/11;12:38:53:838
TimeOut!!;MD2;ASWMON20028 ;10.150.0.221;XS105877;2022/11/11;14:03:12:924
Grant!!;MD2;ASWMON20028 ;10.150.0.182;XS105877;2022/11/11;14:08:24:802
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/11;15:35:40:963
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/11;15:36:05:451
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/11;15:36:09:257
Detachment!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/11;15:48:26:899
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/11;15:49:37:423
Detachment!!;AM2;ASWMON00108 ;10.230.117.67;XS161150;2022/11/11;15:54:44:604
Detachment!!;AM2;ASWMON00121 ;10.230.118.87;XX000986;2022/11/11;15:58:16:650
Detachment!!;AM2;ASWMON00121 ;10.230.118.87;XX000986;2022/11/11;15:58:29:281
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/13;05:43:16:923
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/13;05:47:29:808
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/13;08:15:39:264
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/13;08:25:21:707
Grant!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/13;09:40:15:093
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/13;10:41:04:942
TimeOut!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/13;11:39:04:354
Detachment!!;MD2;ASWMON20028 ;10.150.0.182;XS105877;2022/11/13;18:04:35:033
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/13;19:15:46:799
Grant!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/13;21:14:20:200
Grant!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/13;22:59:58:658
TimeOut!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/14;00:20:15:778
Grant!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/14;02:30:11:520
TimeOut!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/14;02:47:50:532
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/14;05:03:09:767
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/14;05:04:19:011
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/14;06:37:52:920
Grant!!;AM2;ASWMON00108 ;10.230.117.67;XS161150;2022/11/14;07:03:12:396
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/14;07:09:57:259
Grant!!;MD2;ASWMON20028 ;10.230.117.190;XS105877;2022/11/14;07:48:14:027
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/14;07:58:11:552
Grant!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/14;07:58:11:584
Grant!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/14;08:45:01:617
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;08:50:06:178
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;08:50:12:875
TimeOut!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/14;10:25:55:701
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;10:26:38:750
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;10:26:58:688
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;10:26:58:750
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;10:26:59:469
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;10:27:53:608
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;10:28:02:943
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/14;10:29:23:984
Grant!!;AM2;ASWMON00121 ;10.230.118.87;XX000986;2022/11/14;10:32:20:273
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/14;10:33:33:444
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;10:34:08:405
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;10:34:47:327
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;12:57:07:434
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;12:57:13:373
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/14;13:40:17:541
Detachment!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/14;13:40:17:557
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/14;13:49:21:735
Grant!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/14;13:49:21:751
TimeOut!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/14;13:50:28:480
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;13:51:27:846
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/14;13:51:49:036
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/14;14:30:30:359
Detachment!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/14;14:30:30:375
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/14;14:35:03:121
Grant!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/14;14:48:53:901
Grant!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/14;14:52:42:612
Detachment!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/14;14:56:00:140
Detachment!!;AM2;ASWMON00108 ;10.230.117.67;XS161150;2022/11/14;14:56:09:715
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/14;15:53:37:166
Detachment!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/14;15:55:10:448
Grant!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/14;15:57:08:662
Detachment!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/14;16:02:23:635
Grant!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/14;16:07:47:880
Detachment!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/14;16:09:19:190
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/14;16:16:02:697
Grant!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/14;18:40:02:880
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/14;19:55:15:659
Grant!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/14;21:59:18:315
Grant!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/15;00:14:18:612
TimeOut!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/15;00:15:02:031
TimeOut!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/15;00:31:57:621
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/15;04:53:35:747
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/15;04:54:07:910
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/15;06:35:43:571
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/15;07:41:32:166
Grant!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/15;07:41:32:181
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/15;09:31:48:698
Detachment!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/15;09:40:01:343
Grant!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/15;09:50:42:777
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/15;09:51:07:817
Detachment!!;ST1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/15;09:51:07:817
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/15;09:51:08:113
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/15;09:51:18:677
Grant!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/15;09:51:54:650
Grant!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/15;09:51:55:744
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/15;09:57:37:022
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/15;09:59:22:610
TimeOut!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/15;10:08:22:891
Grant!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/15;10:11:45:885
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/15;10:16:06:140
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/15;10:17:01:617
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/15;10:23:35:320
Grant!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/15;10:24:23:148
Grant!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/15;10:24:24:241
TimeOut!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/15;10:26:28:775
TimeOut!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/15;10:26:28:775
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/15;10:38:33:059
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/15;10:39:17:450
TimeOut!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/15;10:42:03:244
TimeOut!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/15;10:42:03:244
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/15;10:58:36:308
Grant!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/15;11:13:17:133
Detachment!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/15;11:15:20:916
Detachment!!;MD2;ASWMON20028 ;10.230.117.190;XS105877;2022/11/15;11:18:54:364
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/15;11:20:47:429
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/15;11:20:54:636
Grant!!;MD2;ASWMON00105 ;10.230.117.97;XS034899;2022/11/15;12:50:22:174
Detachment!!;MD2;ASWMON00105 ;10.230.117.97;XS034899;2022/11/15;12:54:55:359
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/15;12:57:43:702
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/15;14:29:07:783
TimeOut!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/15;14:49:24:278
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/15;15:54:37:527
Detachment!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/15;15:55:55:079
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/15;18:43:28:941
Grant!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/15;21:42:33:341
TimeOut!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/15;22:00:12:349
Grant!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/15;22:49:35:033
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/16;05:05:34:093
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/16;06:08:42:389
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/16;06:38:58:957
Grant!!;MD1;ASWMON00021 ;10.230.117.222;XS052535;2022/11/16;06:48:48:900
Grant!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/16;07:45:55:831
Detachment!!;MD2;ASWMON00105 ;10.230.117.97;XS034899;2022/11/16;08:21:50:373
Detachment!!;MD1;ASWMON00021 ;10.230.117.222;XS052535;2022/11/16;08:49:44:326
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/16;09:16:54:752
Grant!!;AM2;ASWMON00017 ;10.230.117.215;XS052455;2022/11/16;09:16:55:443
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/16;09:16:55:459
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/16;09:28:25:142
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/16;09:52:23:257
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/16;09:52:26:706
Grant!!;MD2;ASWMON20028 ;10.230.117.190;XS105877;2022/11/16;09:53:12:573
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/16;09:54:57:013
Grant!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/16;10:39:02:432
Detachment!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/16;10:45:08:169
Grant!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/16;10:47:07:804
Detachment!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/16;11:23:41:253
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/16;12:41:44:332
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/16;12:52:50:217
Grant!!;MD1;ASWMON00104 ;10.230.117.96;XS039267;2022/11/16;12:55:31:095
Grant!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/16;13:31:51:231
Detachment!!;MD1;ASWMON00110 ;10.230.117.51;XS032965;2022/11/16;13:36:24:940
Grant!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/16;13:37:36:043
TimeOut!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/16;14:13:37:867
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/16;14:18:13:319
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/16;14:18:26:317
Detachment!!;AM2;ASWMON00017 ;10.230.117.215;XS052455;2022/11/16;14:34:57:296
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/16;14:34:57:312
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/16;14:57:27:588
Detachment!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/16;15:23:39:099
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/16;15:52:13:797
